,lo_A_model_1_unrelaxed_repeat001,lo_A_model_1_unrelaxed_repeat002,lo_A_model_1_unrelaxed_repeat003,lo_A_model_1_unrelaxed_repeat004,lo_A_model_1_unrelaxed_repeat005,lo_A_model_1_unrelaxed_repeat006,lo_A_model_1_unrelaxed_repeat007,lo_A_model_1_unrelaxed_repeat008,lo_A_model_1_unrelaxed_repeat009,lo_A_model_1_unrelaxed_repeat010,lo_A_model_1_unrelaxed_repeat011,lo_A_model_1_unrelaxed_repeat012,lo_A_model_1_unrelaxed_repeat013,lo_A_model_1_unrelaxed_repeat014,lo_A_model_1_unrelaxed_repeat015,lo_A_model_1_unrelaxed_repeat016,lo_A_model_1_unrelaxed_repeat017,lo_A_model_1_unrelaxed_repeat018,lo_A_model_1_unrelaxed_repeat019,lo_A_model_1_unrelaxed_repeat020,lo_A_model_1_unrelaxed_repeat021,lo_A_model_1_unrelaxed_repeat022,lo_A_model_1_unrelaxed_repeat023,lo_A_model_1_unrelaxed_repeat024,lo_A_model_1_unrelaxed_repeat025,lo_A_model_1_unrelaxed_repeat026,lo_A_model_1_unrelaxed_repeat027,lo_A_model_1_unrelaxed_repeat028,lo_A_model_1_unrelaxed_repeat029,lo_A_model_1_unrelaxed_repeat030,lo_A_model_1_unrelaxed_repeat031,lo_A_model_1_unrelaxed_repeat032,lo_A_model_1_unrelaxed_repeat033,lo_A_model_1_unrelaxed_repeat034,lo_A_model_1_unrelaxed_repeat035,lo_A_model_1_unrelaxed_repeat036,lo_A_model_1_unrelaxed_repeat037,lo_A_model_1_unrelaxed_repeat038,lo_A_model_1_unrelaxed_repeat039,lo_A_model_1_unrelaxed_repeat040,lo_A_model_1_unrelaxed_repeat041,lo_A_model_1_unrelaxed_repeat042,lo_A_model_1_unrelaxed_repeat043,lo_A_model_1_unrelaxed_repeat044,lo_A_model_1_unrelaxed_repeat045,lo_A_model_1_unrelaxed_repeat046,lo_A_model_1_unrelaxed_repeat047,lo_A_model_1_unrelaxed_repeat048,lo_A_model_1_unrelaxed_repeat049,lo_A_model_1_unrelaxed_repeat050,lo_A_model_1_unrelaxed_repeat051,lo_A_model_1_unrelaxed_repeat052,lo_A_model_1_unrelaxed_repeat053,lo_A_model_1_unrelaxed_repeat054,lo_A_model_1_unrelaxed_repeat055,lo_A_model_1_unrelaxed_repeat056,lo_A_model_1_unrelaxed_repeat057,lo_A_model_1_unrelaxed_repeat058,lo_A_model_1_unrelaxed_repeat059,lo_A_model_1_unrelaxed_repeat060,lo_A_model_1_unrelaxed_repeat061,lo_A_model_1_unrelaxed_repeat062,lo_A_model_1_unrelaxed_repeat063,lo_A_model_1_unrelaxed_repeat064,lo_A_model_1_unrelaxed_repeat065,lo_A_model_1_unrelaxed_repeat066,lo_A_model_1_unrelaxed_repeat067,lo_A_model_1_unrelaxed_repeat068,lo_A_model_1_unrelaxed_repeat069,lo_A_model_1_unrelaxed_repeat070,lo_A_model_1_unrelaxed_repeat071,lo_A_model_1_unrelaxed_repeat072,lo_A_model_1_unrelaxed_repeat073,lo_A_model_1_unrelaxed_repeat074,lo_A_model_1_unrelaxed_repeat075,lo_A_model_1_unrelaxed_repeat076,lo_A_model_1_unrelaxed_repeat077,lo_A_model_1_unrelaxed_repeat078,lo_A_model_1_unrelaxed_repeat079,lo_A_model_1_unrelaxed_repeat080,lo_A_model_1_unrelaxed_repeat081,lo_A_model_1_unrelaxed_repeat082,lo_A_model_1_unrelaxed_repeat083,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat085,lo_A_model_1_unrelaxed_repeat086,lo_A_model_1_unrelaxed_repeat087,lo_A_model_1_unrelaxed_repeat088,lo_A_model_1_unrelaxed_repeat089,lo_A_model_1_unrelaxed_repeat090,lo_A_model_1_unrelaxed_repeat091,lo_A_model_1_unrelaxed_repeat092,lo_A_model_1_unrelaxed_repeat093,lo_A_model_1_unrelaxed_repeat094,lo_A_model_1_unrelaxed_repeat095,lo_A_model_1_unrelaxed_repeat096,lo_A_model_1_unrelaxed_repeat097,lo_A_model_1_unrelaxed_repeat098,lo_A_model_1_unrelaxed_repeat099,lo_A_model_1_unrelaxed_repeat100
lo_A_model_1_unrelaxed_repeat078,0.2610214336816073,0.2296251221220908,0.2571003711750901,0.31882366045571425,0.2492735654727366,0.24260596404690918,0.2193971451412651,0.2444544888906106,0.25151307499922365,0.2185829640210529,0.2085616660042453,0.3154412854684189,0.2782588928406805,0.23939755097031915,0.24495569071748138,0.22307289492915627,0.27661534936106835,0.23212053501444765,0.25801038006866306,0.2639247085595984,0.26604166743686863,0.2470289841844104,0.2683789092174206,0.2373985138188027,0.22254047549421266,0.26190705905389483,0.2476388066131246,0.3448158057777559,0.24897793939654905,0.26358831211429273,0.2545924398788988,0.2638561297840294,0.28000403634940685,0.2381066230672676,0.24905882925362144,0.26094710298821083,0.25671864661397953,0.2636795861977113,0.2629220634426128,0.3021997558201191,0.27244261513348556,0.2649230190236094,0.24701635886123896,0.28985226368608624,0.26339790229920645,0.27076429735293767,0.22263296327728557,0.23763715262772542,0.25716858195005693,0.33598845269346334,0.26297151942484626,0.31628128043688036,0.25265372662875796,0.2805772202761858,0.24980381429558624,0.25061309657995984,0.22653747475376157,0.24066883437572698,0.2496334365557588,0.23433832211817524,0.2083050338433124,0.24755889748769258,0.24509587625065968,0.3020046992026555,0.2567797718201784,0.33607283426136847,0.299270166124027,0.2996479097441196,0.22818027408634012,0.23477325986561076,0.26763254975455786,0.33520066375014945,0.317207504416855,0.3149367854457392,0.2499269707354559,0.2532707361861958,0.24813178924813173,0.0,0.26855300279010524,0.27920303501922844,0.22750126161042442,0.27676456891994333,0.3223897267414714,0.27674642489287393,0.33604235375814356,0.2276290056970352,0.3558347095020512,0.2206541192530691,0.27127922467381843,0.2562084049775024,0.308303865119295,0.2654740139343058,0.34029483135373334,0.22494170282755155,0.2748370827080537,0.3150198122615631,0.24137523249337395,0.2559125722491826,0.29022890674754315,0.2660270942562011
lo_A_model_1_unrelaxed_repeat079,0.27541457890209237,0.265549771178245,0.3036260123322883,0.29866412156589817,0.2459312394451955,0.2560165856572902,0.26505944484020666,0.2231216300643555,0.28128679381008975,0.2345118815832571,0.2767859163517916,0.3302554610114676,0.3105309496207892,0.26553139960727107,0.2738880236506969,0.2604531101824657,0.3138924029495946,0.28445359613615817,0.2919841844150088,0.23789533770637886,0.30285309970347013,0.27929811886021627,0.29061431653106545,0.28118729471070325,0.25078337921484123,0.22454958891676813,0.24411265252842493,0.3330513542653273,0.2520838473492909,0.3052150910231487,0.29717458248471423,0.2387711745997462,0.2536619358169519,0.28386374655711505,0.27908762039355756,0.2540467891975289,0.22719600733963824,0.27589402082976305,0.32115096125368064,0.31250847198816495,0.27378552218886393,0.2982319382364391,0.30378461611804125,0.2880635361484843,0.2697784816929426,0.2898337049721983,0.29679475140830797,0.2512387051817494,0.27069512595542405,0.3391935652074072,0.281705007083184,0.33034113377508023,0.2744284214729958,0.2741373777138019,0.2696277834921714,0.26831317511962655,0.278540956373892,0.2919659082142477,0.29180985244794916,0.27925186174667527,0.23840252804681628,0.247695183943459,0.2542690159554723,0.2815216165782982,0.25174020943665376,0.36068425672215065,0.3019184723538754,0.3001331130528367,0.2690525952273447,0.2626824320083795,0.3141052646971131,0.3599444799025307,0.3261038478758381,0.2959953504641981,0.24812048852127133,0.22980666129091357,0.2478832273886252,0.26855300279010524,0.0,0.29890381513289765,0.2779796309990314,0.29015969161490085,0.3396515086870099,0.28007734472317053,0.32712284576772677,0.2737183164097672,0.3684180309018035,0.24439742253768046,0.2881854831098374,0.2575465289851034,0.2966377636175234,0.2646295761803912,0.3250976743289273,0.2830634581081881,0.28701572387427304,0.2946030038880407,0.23426077688760197,0.2610261471563427,0.2370672022214349,0.3075405692209374
lo_A_model_1_unrelaxed_repeat080,0.28422743718983595,0.3062212819737052,0.31411287074090577,0.3048087653018923,0.3035139458205871,0.3043055369192514,0.29391151238112023,0.2712931993250107,0.3098387600423914,0.29543503482104805,0.2885495273896588,0.33491147165833957,0.34627884932210307,0.2979065729054287,0.2820887247674313,0.3154320333575797,0.3290101337303789,0.3044729022618122,0.33929873822712325,0.30425273734696084,0.32532528016018347,0.3268223476511014,0.309216370764062,0.3246467872637687,0.2848518426236099,0.28050067641749526,0.293823299989288,0.32449185542108894,0.29985552076514005,0.32410360589379744,0.3357238885268829,0.28846101434235794,0.28445168497878076,0.32876158138730327,0.3108806541357629,0.28519912477518616,0.2836206235148912,0.2967579708720706,0.3365425485453541,0.30707629543164494,0.30612455972333924,0.31883335259017564,0.32999566477405573,0.3013596751244768,0.28185533886336034,0.2985601115358281,0.30033657800180935,0.2833341243782612,0.30515054095747246,0.36437525658429754,0.3050636557321126,0.34459077759818596,0.3154778377230651,0.3061174562087372,0.3185121886304379,0.27468322241311055,0.3051191751033303,0.3134670216732232,0.32234645788767785,0.3101044173215632,0.2815176019876882,0.2697625194152422,0.261049055623766,0.2713916343040868,0.3046276368597729,0.36662197672772223,0.31035555778182194,0.32975713957634595,0.31461432665257005,0.2995816348460849,0.3181442075015821,0.3439255001338897,0.33966658734403055,0.30759094401689024,0.29390620675497603,0.28220808280923,0.2944286676656124,0.27920303501922844,0.29890381513289765,0.0,0.2981114135325881,0.284721282783381,0.3502151801237738,0.3184595881725004,0.3413381057427456,0.29306593026992844,0.3793300698070214,0.29584640100901294,0.3370978131378452,0.32593881132315694,0.3219861467265852,0.2623143392752547,0.3475948013459735,0.2994144500112453,0.2875549832352151,0.33996987159282815,0.27111843802884167,0.2894886716041311,0.28870154778072654,0.33793405829234524
lo_A_model_1_unrelaxed_repeat081,0.28109081411473635,0.20466896402600776,0.24541256029315686,0.33264995757934396,0.20523380714128286,0.24478433473024291,0.186996056203775,0.2505304815277675,0.2159529567804135,0.22271237312841902,0.23833140749744647,0.3192726892039636,0.23985796941849197,0.24476592420880633,0.27084924460799414,0.21253682673402463,0.26018750804355895,0.21664095808740794,0.25029664803422236,0.2557323909753933,0.23365920428738032,0.2467507879604124,0.25221201654075415,0.23034669398051694,0.2419067082738062,0.25418179204039004,0.25085382094952935,0.34156050201671634,0.27769251528842165,0.24121847344540276,0.24607592719653953,0.2843027260812401,0.29118071514063915,0.22941394514291671,0.22183033638391364,0.2529379302645683,0.2704871882865835,0.27279683207101735,0.23334716901551142,0.3234373238079455,0.28359071033291,0.24533070145381847,0.23150116565488568,0.28625808457950047,0.2834817250053646,0.28343756393011504,0.20604588569057697,0.2527907184873724,0.2684560316245357,0.3525975143886806,0.24726799070536365,0.33920221137293033,0.25050506920932925,0.30503819034336377,0.20892866584216382,0.2619628232095537,0.23178809818594673,0.24606912505666298,0.24536277191667102,0.2621036827028746,0.21739187534912882,0.23848628504487723,0.26319403787638634,0.31550790172593485,0.2510129977426774,0.35363710050772085,0.3185885808280778,0.30405810377640485,0.20866946845966447,0.2298937989556988,0.25157375901149936,0.34778633698660977,0.3159484664884367,0.3293361337361317,0.2558759534941451,0.2662666169497404,0.23703370760457793,0.22750126161042442,0.2779796309990314,0.2981114135325881,0.0,0.2748195922738551,0.34692815053105924,0.2861244164487293,0.345231775103006,0.22638605031411285,0.3636159208716003,0.2689125560549483,0.26029289104261905,0.24712556393273055,0.31586613669244895,0.2830602740425768,0.3518585438880375,0.2192770016063618,0.28785785714957784,0.28605685879975074,0.27519242844825936,0.26060082444146415,0.26917146228515154,0.2542870197474051
lo_A_model_1_unrelaxed_repeat082,0.2894302033864674,0.2750404314146058,0.32279741140936896,0.330717086238655,0.29240745084632075,0.2728877522386969,0.2773469238443999,0.24668677179016263,0.2819228884313213,0.26474664651009366,0.2921846085843028,0.3259540415395923,0.33431119800293463,0.27594903222045347,0.29184544285954284,0.28621495168733735,0.30556488649211394,0.2847629840438273,0.3096181135718456,0.27959566145700365,0.30339438773062,0.313141496078887,0.3004307827466176,0.3139838618817447,0.27156047759198265,0.26307948504329215,0.28190908547786153,0.3049622505309912,0.2756116880233988,0.30377708113262797,0.31594267059321646,0.2916654853848958,0.2917045264616681,0.3086154414493893,0.30099277792085816,0.268589704167061,0.2548677460060812,0.2779801456460345,0.316338313312254,0.3053092430726253,0.2991980219958639,0.30173774247854956,0.29643726161117256,0.3164616157139989,0.2905048144356655,0.31039114185847183,0.286583545855942,0.291726055674447,0.31190026284503836,0.3371288347442605,0.28919091911176875,0.33641002130145553,0.3014354309419875,0.31398190265225967,0.29222769259681364,0.26682856315865144,0.283840159335324,0.3144827485596482,0.2956325871913346,0.3148863591365037,0.2663554156370748,0.24817185655562576,0.2831369343712512,0.2850027733720442,0.2761194408885831,0.33299997637122014,0.3116741447925844,0.2961312298513551,0.29267886085897166,0.27446850707028403,0.3150751210468992,0.34292130505296325,0.3321622920636171,0.28787187183237384,0.2554766086512701,0.25003696436312295,0.27176285631324004,0.27676456891994333,0.29015969161490085,0.284721282783381,0.2748195922738551,0.0,0.3276721118367208,0.305751776419986,0.330754805042429,0.27891384469238395,0.371810826113063,0.26080649649175397,0.31539910452616765,0.2953040187998011,0.3157429642230627,0.28080672666378215,0.33456422236114874,0.28917033903659756,0.2955317701731713,0.3076568885743785,0.27250257575136827,0.26815178372149345,0.2807370740052515,0.3195876277146363
lo_A_model_1_unrelaxed_repeat083,0.3405288741987823,0.3226998942444055,0.35842490429261104,0.3630231905951344,0.34195081174606257,0.33588931346693296,0.34180640221496134,0.3218396245335331,0.3416041849425197,0.3322176751634192,0.3313011155799952,0.31949280262613095,0.36336033026973913,0.3296207991687345,0.32985729779689765,0.3205288012743191,0.35011189709349944,0.3393424171964459,0.34530747634374226,0.34380106201581834,0.35637942520118066,0.3557504711325281,0.34679835454114594,0.3431905754847788,0.333403054224948,0.326288663372624,0.3419467535455951,0.3611178004589327,0.32754979745684476,0.35520511312356884,0.3559608890123152,0.3353961635919789,0.33843027357423383,0.33271428926822755,0.34205764642293096,0.33187476307953684,0.33748781570757924,0.3275570913118346,0.36456653077978357,0.2909837785350402,0.32787572229487544,0.3592527214687309,0.3427440391820838,0.3322015693664865,0.34783935581458436,0.3432377604939445,0.3464792466849997,0.32557381939293867,0.35718382679375743,0.33156899302976095,0.36124494640321236,0.3393959963614905,0.3495940011859987,0.3461160753637121,0.3471914290589806,0.3300111846199291,0.335655232205622,0.34296656660423563,0.3384726698150547,0.33103293492600167,0.32821274373524045,0.3434592182790949,0.3340207646908126,0.35257012614280697,0.3477792617140903,0.29191367019045705,0.3077567086229512,0.276135087506491,0.34879789475812023,0.34636481300932853,0.3480023103536023,0.31898941820542986,0.2858940748449914,0.3398536670707839,0.33626170065957867,0.3330543610871938,0.3401712519991883,0.3223897267414714,0.3396515086870099,0.3502151801237738,0.34692815053105924,0.3276721118367208,0.0,0.35247922249259495,0.3211157675894531,0.33814633972178215,0.35692767848416757,0.317527509988391,0.36504986235151665,0.34626149702278164,0.32420974683493925,0.3271102503435628,0.30244303309707044,0.3325018528028234,0.3548677240517608,0.3794502084043215,0.3220884993765148,0.32863344743862183,0.3470661833459399,0.37200954500345373
lo_A_model_1_unrelaxed_repeat084,0.269216581870843,0.28409090003901666,0.3138534781111413,0.3299233448057026,0.29149891354023244,0.26310112722554685,0.2792162031936795,0.2880843442699512,0.30180378091491006,0.27778173006248863,0.2679890139315096,0.3477997878345236,0.3135418598115366,0.3049276280842697,0.28243048950494504,0.2922624489321097,0.33453475904179686,0.3100943139561343,0.3080596898852377,0.2809656860511572,0.3084646551725189,0.2700759179020135,0.30057469989104585,0.30337467686618536,0.2879753208310138,0.2899000370361025,0.2873144857710895,0.3462916977262999,0.29089984216017134,0.3212844839070629,0.3007538454225992,0.30276446838925336,0.3001318737336994,0.30828126614472373,0.29987035825445746,0.28961890998102663,0.2744068385055263,0.29740042033310266,0.30087126701183137,0.31484087767418245,0.2992448292137373,0.28730940687518386,0.3108843815833249,0.31846107062717594,0.30639983415318406,0.32972564135866783,0.3085061612061353,0.28715540398396827,0.2889560411296038,0.3563878149966853,0.28597667902156987,0.3376420805158179,0.28157598577538373,0.31236675557058535,0.2832474160737329,0.28115116925132594,0.301083973951669,0.3199515789545919,0.30719372199414824,0.30776953828821363,0.24661392159267698,0.2877491953555282,0.27738039864198555,0.3194036825810747,0.24844575519841092,0.36243268824018504,0.32288422122292587,0.3128152658645993,0.29854209414126,0.29383819864238553,0.31826060708172577,0.35244549289918564,0.33079550365150295,0.31054048595822453,0.2884483674040867,0.27120111157304455,0.27823997217745416,0.27674642489287393,0.28007734472317053,0.3184595881725004,0.2861244164487293,0.305751776419986,0.35247922249259495,0.0,0.34453298199090054,0.3016104603856107,0.3629080604946106,0.2972363404095903,0.30768106780394944,0.2888411555884298,0.3215174589269606,0.29497978883747905,0.3410978236838934,0.297062393796821,0.3180478725178989,0.28680575193311064,0.28175639596407864,0.27972436872867923,0.30861349449475345,0.3065165864021522
lo_A_model_1_unrelaxed_repeat085,0.3415298410562432,0.34180849493583454,0.36192530785956617,0.35769385332133213,0.33233698016231183,0.3460255847380019,0.3327643785272022,0.3270126631052495,0.32155683523019973,0.3302226673235896,0.342459170211286,0.3316403502115085,0.362886969716053,0.33422958194597696,0.34379981366211626,0.344278848621305,0.36083094373554153,0.3318163478464257,0.3555435903446905,0.3413764949463565,0.36786438534952487,0.35208997907061435,0.35786747173325156,0.34869747413659563,0.3349569186314201,0.3192760946368845,0.341109776799678,0.33238768580782435,0.34095569629842015,0.361146085390451,0.3569536903478276,0.3351822684388639,0.3368875888132768,0.3519088352488188,0.3350543696404578,0.3260347454210139,0.32657651087226863,0.3539042813294968,0.37042140484505204,0.31403607312177584,0.32423330938189016,0.35495995059105634,0.3562593371514384,0.31670364967385234,0.336931070836444,0.3412148623087394,0.3439702552266499,0.3282274761636002,0.3509565102730028,0.3482612440890858,0.34873509423537963,0.35722147428188844,0.34073114183434533,0.348627761611079,0.3449572966045025,0.33046384360672576,0.34606254448064405,0.35676579318568447,0.3626198583358523,0.34414239991071865,0.3260881420641508,0.32863070489576307,0.33237524685365794,0.3367835318915726,0.3261278438424533,0.34447679636397904,0.3034059401540186,0.2971187823336833,0.35452969108355326,0.32325433012666144,0.36533677410323784,0.3473547699320735,0.3032224639780902,0.3605283834978631,0.3425737392295682,0.3398854894265814,0.328865653460119,0.33604235375814356,0.32712284576772677,0.3413381057427456,0.345231775103006,0.330754805042429,0.3211157675894531,0.34453298199090054,0.0,0.3413204603482781,0.3633020947051742,0.32919722880158603,0.36069448986844704,0.3588201138535374,0.32548693576010196,0.335321253945585,0.24955422345352266,0.349846604439795,0.3528122456586439,0.3481781728615747,0.3395485937188129,0.31240472081119647,0.32272352269861626,0.374263148264405
lo_A_model_1_unrelaxed_repeat086,0.26210619346432945,0.2277989475722429,0.27008974294070104,0.3305570362589711,0.21402632437397923,0.23378309402108513,0.19263469545783926,0.2334538213336397,0.23110662434660165,0.20609149738229404,0.24131643014176685,0.2910177494107585,0.241763430876754,0.26242224817576953,0.2560146857375661,0.2279339311447417,0.25260253375060315,0.2454794730192725,0.2621018814896234,0.26438846219406925,0.26749770365225095,0.25108702160354607,0.25502497843944627,0.25943644216847367,0.24976360783691823,0.24169282577576343,0.23454793214813094,0.3572875880867657,0.26957084528834097,0.23784938911571368,0.2488837454336033,0.27587903467636465,0.26479338451080436,0.22234264500601084,0.25853333436626846,0.2486794306481093,0.24396451347285866,0.2690961398366098,0.24886253394423294,0.31202009215962656,0.29136431088847103,0.27159882685089254,0.2377711237642985,0.28981440462358793,0.2822126958916992,0.25345808614170345,0.23702489562173026,0.26258672523369425,0.25439175403448894,0.3386414412783423,0.2721512875571732,0.3394892233357154,0.26788559042342924,0.29548708605580565,0.23967771637205218,0.27010097195321514,0.2619942228720165,0.2657136583085842,0.2640717269362547,0.23476460678913758,0.22341311324594,0.24081704035258258,0.2558509602815027,0.2957823698269205,0.26993450167241134,0.35823286677570565,0.302931835087673,0.305249540263679,0.21986443996231583,0.23709471858183417,0.2515321291945969,0.3435892763810637,0.31291691502402763,0.309435824247308,0.23035470564952304,0.23490295686012747,0.2454151252286361,0.2276290056970352,0.2737183164097672,0.29306593026992844,0.22638605031411285,0.27891384469238395,0.33814633972178215,0.3016104603856107,0.3413204603482781,0.0,0.36218041015395175,0.25701783753776586,0.2663869419870845,0.24048978397130233,0.3100275035101903,0.2639619450614605,0.34534190310896024,0.2444247575199741,0.2545086432702919,0.3088927570147843,0.25000452070304635,0.24227817162582338,0.2639466066438405,0.26499726022283326
lo_A_model_1_unrelaxed_repeat087,0.3409763394893543,0.3576156935359985,0.35773540625297545,0.38643874936400247,0.36419107060503364,0.35129289101684075,0.3631709419091928,0.3550306763025976,0.3807100135919899,0.3398143901345104,0.36491522130634485,0.3441421504879768,0.36921910403054153,0.36233478302924066,0.35750990662264637,0.35382617395182986,0.3923788642427557,0.3628619745707911,0.37463481503351115,0.366922124562641,0.3668849655798483,0.3653634794324746,0.35046753975719647,0.3729779245328619,0.3578084621205779,0.3710859060141549,0.3723720123662697,0.3767947039530129,0.37051246264942395,0.37331645935706553,0.37703875933011977,0.3746192344440561,0.36777481136438084,0.37355007248340955,0.35611703401694267,0.3724387785620934,0.34888254066617913,0.3434876661890996,0.3599245271387482,0.3658833745564617,0.36246572528014454,0.3608680125207249,0.3361937073620118,0.36321234089437066,0.3418384194428021,0.36929128273240613,0.3724874819069713,0.3555778709616173,0.3707068220651031,0.3512425929246143,0.37122039002259355,0.35778271232938846,0.36492168991593465,0.38603067917545597,0.3573546504648705,0.3526673752125959,0.3591389320753026,0.3686800878174407,0.3627385505844595,0.3633117028381693,0.34695404617523584,0.36149862923854187,0.35391685290428165,0.39882222887297114,0.3517673750122841,0.32707736000486787,0.3371628236786472,0.3394473333694295,0.3560433498224474,0.3697957523097356,0.3890362620137865,0.36487005545490864,0.3539692363959548,0.37699409724321037,0.3638272947830943,0.3544470799357278,0.35987038677691996,0.3558347095020512,0.3684180309018035,0.3793300698070214,0.3636159208716003,0.371810826113063,0.35692767848416757,0.3629080604946106,0.3633020947051742,0.36218041015395175,0.0,0.35183390378304363,0.3662517095323054,0.34192022762639507,0.3798114508508464,0.3795222129959822,0.37142878444868044,0.35336283516537037,0.3722954354719481,0.3786493956245896,0.3559755983342708,0.37943162070729003,0.373755407231664,0.38187239178179694
lo_A_model_1_unrelaxed_repeat088,0.26648831661039596,0.2518728134656262,0.2623737791777219,0.307897108577967,0.26802445813277503,0.2532714140125905,0.2593321454419285,0.2223797677111556,0.28305163139822387,0.2266860843319607,0.24511163553974155,0.3319257979371211,0.31500623333297173,0.24029190640993933,0.2668754726135198,0.25561175181923323,0.2993225541390241,0.2617470740203719,0.28471459996543275,0.24879635857475332,0.2845173610790119,0.2599562525096946,0.2881959077761885,0.2644901159953382,0.22681706278714503,0.2508364262472159,0.2395823738862421,0.3357589144623201,0.2398581483512122,0.26532922837063,0.288388993775845,0.23668399461036865,0.27187617100532185,0.27748791361633635,0.27834700094084197,0.24817283653821184,0.25255495584616955,0.2567726403673135,0.305394699932368,0.3122336346909665,0.28921891753544055,0.29190058471864083,0.2878393189500341,0.2895054734719936,0.2755327782208605,0.26840119011566965,0.2736174245051783,0.2417999977517214,0.26880725261010724,0.35311813567080924,0.27184301832021,0.330493063824419,0.28155886315150913,0.26693068117973756,0.2636739435322612,0.2459179760202573,0.25281177015753437,0.2831593676144428,0.27312193926027484,0.25950012473086825,0.2367340370370207,0.2674086422953621,0.2434116126269647,0.29736501367693613,0.2714121392941428,0.34247897087786605,0.28599078588957005,0.31448115636873336,0.27329091753662693,0.24053748826701124,0.29481761292823716,0.34974014469687265,0.33101603676428715,0.2998031781629804,0.2533135486589529,0.23941948150869874,0.25678066323786053,0.2206541192530691,0.24439742253768046,0.29584640100901294,0.2689125560549483,0.26080649649175397,0.317527509988391,0.2972363404095903,0.32919722880158603,0.25701783753776586,0.35183390378304363,0.0,0.29646708497734486,0.26708632929473825,0.3075127967608402,0.26589390894763015,0.3339369356137411,0.25980916293405076,0.2885824958975917,0.3168975139296046,0.21455326712708667,0.2632058871982046,0.29392947291837124,0.3097955392008199
lo_A_model_1_unrelaxed_repeat089,0.2897003039253162,0.2758032098916766,0.29694866923464885,0.33258337666222254,0.24655764516462944,0.21992325361843235,0.2533868439833897,0.2735897642171693,0.28821918816967157,0.24289939161968513,0.2909563432979135,0.29677696427385525,0.28436873843504956,0.2797828199216654,0.28612581643853463,0.2613588349940952,0.29679706510354387,0.27260325051040973,0.2847064095310115,0.2883433516001664,0.29266395206994955,0.2527514965874222,0.29515423576469746,0.2627698286193033,0.28457010219191414,0.2733433649019278,0.2715437244304117,0.3494171726103648,0.2857269422906892,0.27630004838616556,0.28046252417713696,0.29924874940428503,0.2995019232039441,0.26920382798435577,0.29250797526512895,0.2877014129341249,0.2856721612110413,0.2913609229299402,0.27158449919000555,0.3433226104968878,0.30282730669872465,0.30225698452214095,0.284626703798188,0.3187764519586085,0.3049186668919603,0.2994694880099257,0.26323806248212267,0.2840475387885723,0.29735308222358886,0.35490114281741114,0.2562539646924528,0.3508661671334424,0.28807207808903496,0.30128508735525056,0.2798369134696141,0.2835966125090521,0.2803565071504025,0.27599998963322325,0.297260404715682,0.26189258355648104,0.2529938618513853,0.2602300072097,0.2856524795197724,0.3362703796654462,0.2727353625192862,0.36933815452661717,0.3372024518923784,0.33015269368050315,0.23157568123043284,0.27566218882213217,0.26473065103339755,0.3602363315828578,0.3390408502528866,0.340599194301452,0.24552976212988797,0.2651236114109999,0.2717875443094734,0.27127922467381843,0.2881854831098374,0.3370978131378452,0.26029289104261905,0.31539910452616765,0.36504986235151665,0.30768106780394944,0.36069448986844704,0.2663869419870845,0.3662517095323054,0.29646708497734486,0.0,0.25828403701511254,0.33162240450585245,0.3090365757482674,0.36778846473558796,0.2806041917832874,0.29626284583076307,0.2820584969614539,0.29088646517553474,0.2832272628181007,0.29201397266038215,0.2835575650619512
lo_A_model_1_unrelaxed_repeat090,0.2616861797121898,0.24422877944579982,0.28746019193209454,0.33515490834748857,0.24540404917882253,0.22936342834107615,0.24008462980930784,0.2514500436737272,0.2588544147034099,0.2207822612144209,0.2562377740549715,0.33064237127507334,0.28515603238228315,0.26663300932088957,0.26468384790522637,0.2280416722703232,0.2899722250030984,0.2647912233978972,0.2697916856540777,0.26634741261369255,0.2832324654249092,0.2601647436689968,0.26664813955668526,0.26370942520927465,0.2554144434273478,0.2391716750134835,0.2551535765759222,0.3511659304796149,0.25848325060642313,0.26769914571777353,0.2918666185655772,0.2653924672245118,0.26074302325737553,0.263281699361889,0.2784353894432613,0.26396644343893894,0.23166888462416418,0.22192640778443426,0.2802244144621558,0.3275095254651172,0.2880177927264887,0.2866902542114045,0.25030836490085967,0.2951395974352627,0.2965692724024748,0.2863812998906155,0.275937626424308,0.2617070624805862,0.25392675771423107,0.33318251237455043,0.2800089412020192,0.3338997905062881,0.2693045672254172,0.27609172036546725,0.2636248906603463,0.26515857538488746,0.272563677903275,0.27321023781813325,0.24846216569640234,0.26313211921053825,0.21855665172743233,0.25143280401654494,0.2690340906224048,0.31854250518709853,0.24918005739109744,0.3512700032233335,0.30964809968191914,0.32033231135739465,0.25254226689115544,0.2593040647524423,0.2881923336473482,0.34076418370836203,0.3449718945239523,0.3123564963783478,0.2636229913058882,0.23755424047442716,0.2626627161057423,0.2562084049775024,0.2575465289851034,0.32593881132315694,0.24712556393273055,0.2953040187998011,0.34626149702278164,0.2888411555884298,0.3588201138535374,0.24048978397130233,0.34192022762639507,0.26708632929473825,0.25828403701511254,0.0,0.30424784716342124,0.2883749546150171,0.344048437884657,0.24756525418298067,0.28155439179043307,0.3030860820038342,0.25524803499837045,0.27900348934599173,0.2871563007469194,0.29126334263677695
